duration,past_spend,purchased,amount
10.447664010699011,1858.4561072637077,0,
15.419684674794324,810.2053890551329,1,140.42443398912087
23.509590382234293,1812.2220042649942,1,172.6039902530365
11.896283469638105,642.991402495764,1,115.64539766574788
18.662601006836205,952.8739726875832,1,110.79268823040614
25.870911262402355,452.05799563199946,1,51.926966336279314
28.485618709729263,1280.952084351688,1,131.76880629913498
4.4122044278711385,1957.9622303496178,1,235.33289347900524
27.797628754844833,1206.9861920867572,1,150.87632442545163
14.763488792386145,715.6281682270977,0,
7.747331648968751,1295.6348919810569,0,
13.77407268714784,245.84135693077513,0,
29.40097725856431,1777.3181605307973,1,306.2235760647438
14.778542819786088,1006.1679015596727,1,65.39482941599411
9.862548308625247,898.6994840792842,0,
19.002025629501773,1171.7295769070383,1,152.57905560695352
7.204368563345792,1249.5677255788048,0,
2.275899843259918,143.55161245302605,0,
3.8663916573194768,1365.234442446805,0,
3.8413751687331734,483.86336063105915,0,
4.55708080536883,1427.9052650131796,1,118.60901641342676
4.164815179482304,1645.0695887683935,1,123.1250171171483
19.226242344096438,1607.9170151050405,1,169.86146583080367
5.456402531974344,1105.0019348157782,0,
10.370018499715897,1040.3397846215023,1,116.08661168235999
26.903652297180354,285.75192267882346,1,187.93569616947713
14.218849207886171,1550.692300806271,1,152.9713639004101
20.026732155630814,542.8187608934287,1,7.786305692924103
5.169596136048895,993.3908456358931,0,
5.768670564260123,568.5481858550335,0,
1.226058487994366,267.65672599938625,0,
5.068051892164936,1259.115393783473,0,
8.35771017095876,108.66406964580766,1,28.69579792477943
5.3103145283024045,1497.2904682524,0,
2.6610760127116686,635.1735905222333,0,
3.6190761330180243,0.26938600897064013,0,
13.823363040981773,1022.2582784744596,0,
6.190011552173775,93.70381705520626,1,-91.26661439571089
10.928095831442263,552.3391156417989,1,56.10012034968773
15.102518125645707,1413.9529749114324,0,
20.71184485888096,125.37924324373174,1,23.695110868571675
1.179364195232968,1678.6769847120047,0,
23.98231196727128,7.639845317166216,1,52.48515966261283
18.837011684727234,493.6477384038045,1,107.46439215413642
2.4527709584661572,1481.808112304143,0,
26.207358723203317,632.5402994586136,1,51.179228362077154
27.626172015954396,203.78477613202705,1,26.66086288968325
1.8323387956459125,720.4678376008558,1,34.65691162737498
8.30632944441611,540.7865727690511,1,1.8286942587284685
24.18603839379184,1685.4238043211099,1,196.13013859803863
22.44779071150975,626.6958351702863,1,10.214201442953545
5.53563058069132,1577.8649435520144,0,
6.280479700101309,1783.7442896214695,0,
11.11416308374146,867.634839153059,1,71.58922042858349
14.53568955573064,1819.886287708784,1,139.49777555378188
18.54764314590888,754.6361079263856,0,
11.067409187093173,1928.1568329802164,1,225.83354720608125
13.876041483994436,178.57904905114586,1,114.8674306104362
22.424128144012695,1374.0385330064855,1,83.53651823248835
1.100496086717937,987.6280809138574,0,
7.573108330320623,775.2976109112941,0,
21.400487576536573,1265.423757497202,1,44.591695393110015
26.85620513061598,1407.7141832686623,1,147.95517662467086
15.350323263469983,8.726539300618175,0,
15.96340455795947,333.9061774943974,0,
3.2151603401932816,1426.0921012686374,0,
13.422371004703638,1332.770827156413,0,
15.978517993650694,1932.0950102573545,1,201.98364982044873
7.27411510904189,1522.075580501566,0,
8.077296928481429,1901.5454154626761,0,
11.31852489313868,1405.0810030696139,0,
0.602135933331791,596.1044172788863,1,70.84447503241941
9.66237496749535,210.72984450171296,0,
6.34344020989634,1563.6477266898712,0,
9.82492056533744,1288.298442951832,1,111.42627881613467
3.5928639545775365,96.37202478659246,0,
26.715818422196847,720.1009318019567,1,75.33603745002249
17.80777360662146,1913.5996309685722,1,218.6393704271981
20.37306957433469,1000.8022914204024,1,162.28830856144955
23.67513715822015,865.4582720394093,1,0.6309572671368642
14.953265967871719,915.399210318588,1,80.56958206422155
2.6076086426227105,417.7654480103274,0,
16.113196254556435,737.4143417295904,1,92.48847199729043
17.605233540626372,739.6265119743532,1,36.86646273721171
22.3631842255299,104.7100403749448,1,108.21107773862441
12.949786386890382,1535.1352570358365,1,128.217924885592
3.827409083866913,833.008863807758,0,
8.513277173961734,1644.3597736328466,0,
10.892468891959053,1700.6960022397907,1,173.45120031959445
19.377517239948038,423.9881093973161,1,79.88867440182017
17.123349140067358,1314.7069643402572,1,110.46813156396468
10.682901776935388,944.5636083259634,1,7.469159330843183
29.59545746378939,1760.31347584297,1,169.39634997036504
18.173244580706616,431.4813583529082,1,103.70678592199616
7.116803752079834,1355.6264006200884,0,
3.0534741786121122,1215.504244505445,1,106.23240520059363
4.585774175529961,590.6029551436656,0,
7.378731851535244,273.20180730234523,0,
4.82044119778667,1303.2795209545532,1,90.41645762139973
5.5970107215391725,1477.1949162646613,0,
8.552855060815412,631.2546875267,1,113.68550675821379
5.201207858842645,1289.6652080446277,0,
26.902962738792755,790.2618152230066,1,75.9389180905444
2.4070123698492663,1426.4137665652354,1,118.3368421589373
15.73534168710764,398.4305497881062,1,55.183530305529914
12.311904809689846,1780.4300052723488,1,222.73646341301918
29.47135850725819,574.8191929311595,1,191.30327513337235
3.3611670650415704,735.5719755123058,0,
11.935667971372249,116.18390416069957,0,
29.084112998261066,223.0244246425528,1,78.20630434625696
25.965213776819407,1031.7238054246563,1,174.14698575029257
24.512162128478398,535.185353455943,1,40.47630646044073
7.737084811348195,1670.9604514843888,1,119.67118225563918
5.126627621701974,29.386777309907686,1,8.618559022797903
20.05929659773293,758.1880973438724,1,91.20695379623352
27.881279673827574,674.6910935381853,1,27.484112122502466
16.702886790417892,38.65526183520207,1,3.4522430835285096
17.148380684096995,248.73679800102045,1,53.41375022810709
8.399372809808526,827.2853498372706,1,104.94789113953533
23.084787995758106,985.7291688948933,1,135.32970355658202
5.611312456725701,808.5794945097382,1,98.21184218620881
9.71037709212731,1061.8753568241877,1,85.69229126497964
12.763093158492504,1190.263349811363,1,99.7128502279404
15.22831136053365,19.84764225567126,1,-50.348649993859844
7.2722919724524075,928.1903189070077,0,
3.445104742176106,1926.9984817751767,1,283.6611525078605
18.318601273248976,1038.0645602590973,1,113.63827489349889
8.658916597207673,1355.0845349179065,1,128.59525900065188
17.437146642678368,623.7277158337664,1,24.65174083209289
4.630881458226069,1547.982756305525,0,
14.434203055644524,1545.8429637522302,0,
15.977682976547577,1042.592095308278,1,259.0309461354905
1.5547061046728072,1952.0276465584273,0,
10.098128345817617,251.10042952530677,1,-23.507294485705295
4.032440308169227,33.89532977916198,0,
1.9012491141830323,1540.316423514192,0,
29.698806971698357,1614.311074729765,1,154.838114678522
9.67061534924169,240.4144582411525,1,49.66859531303912
24.296233375639044,531.1656659172121,1,95.27533156675462
7.6392196429129156,35.10472673325782,1,55.226685255566444
20.44508166671788,586.6172215611294,1,159.26468837793504
22.806835796690596,1546.283747837343,1,191.33967545511524
17.869162218235328,1035.9210554251579,1,59.72514665330007
14.147285656504751,696.1911863365762,1,63.84550520582092
12.355227424418056,743.4785898126606,0,
10.46604799628986,2.7072514309363083,0,
27.885874327434774,599.6010551304718,1,89.29466130245882
24.918582233631874,1292.917483275861,1,245.16234151969323
28.950807319995377,1948.3888876327142,0,
3.728916704566342,1694.121653967799,0,
21.92602425610933,47.18992929105825,0,
28.150213704631135,1797.1212093496786,1,123.89695386606857
5.436991984969804,1566.396826597252,1,219.48700391347145
1.9948880210033249,1560.7522471419609,0,
22.233619478701772,915.991518007143,1,111.71168001738603
17.234193395397355,796.0105859090056,1,130.10968205007327
25.254863302748163,605.8314576663853,1,68.11084158621601
4.193171298788685,131.38971790873154,1,-26.88607406604882
23.858019355796706,456.4707269873982,1,95.11972134670478
6.048819601432336,493.20726995604923,1,85.06668815160216
4.909678285971135,968.1541394204032,0,
4.927973937929789,1494.888813193388,0,
24.437241606941463,947.6196567958932,1,155.58343477004615
19.955916620886004,115.68889889432121,1,20.881616430943357
15.69196274307358,1915.5796019764077,0,
10.764914523705075,1885.4486381882245,1,163.93621991468257
26.31601622439325,1570.3790862968167,1,92.25656699068622
11.773353222679061,1982.6558031284412,1,245.12092033115397
24.497983184147312,1088.964665600526,1,142.33993227432555
13.174047257106553,1925.5367005064122,1,150.85156203599655
11.308332882747226,151.21008123350154,1,-6.153509100107442
13.880393570088193,731.3614965227426,1,56.738405839746335
9.041336224924262,450.76253601353164,0,
22.428281405287535,391.66616826854005,1,-23.76846406962313
15.081611702774374,281.60589778535217,0,
6.96638085440452,1244.8272831319932,1,87.0817989101449
26.987237198237054,1562.6437114946102,1,113.06647190826183
11.516736641196342,1156.5967988407212,1,100.79409761027347
16.306585833419657,293.9254191764193,1,0.6109599178736289
27.19416332893641,1622.247539866942,1,94.47158960782495
18.727139877419763,1271.909414327457,1,237.68402289992966
3.506941221250922,776.3314122539911,0,
28.194963708404252,1348.2605910721259,1,211.55057751287626
18.831241592142536,519.8099584856657,1,22.44564556863856
10.047168439712584,690.384416988421,1,87.68309575137889
4.1781621799016175,1834.9716862639805,0,
23.820755678108878,581.0090113428407,1,90.88453346440326
18.602182677855406,939.9765363158732,1,162.85303770918887
16.003832759289647,1780.2822747920293,1,145.09989252584384
26.81677749152873,1415.4427005350549,1,209.55799799839116
23.657916336735923,124.40645232940551,0,
4.550246391982535,294.60608855794067,0,
9.351662033866447,15.683181543833635,1,-21.151116039030168
7.454674194433972,1261.8435804583269,0,
22.31838877718031,895.3468508208366,1,33.900759262243156
1.0059730420733815,268.5497018045511,0,
17.096690546139495,1915.8682421135409,0,
22.873760572220718,1059.3194478912399,1,153.57565304095922
26.302969102852483,483.78658822577836,1,126.0680645801255
10.262452461477224,1001.2071423094151,0,
24.637719140160385,1359.2406654702156,1,277.638374793636
3.318952108656217,152.47843594712896,0,
25.393568752035545,549.4076300957839,1,7.6512841310854895
3.8246598699594725,1613.9309817679873,0,
11.918618716811018,919.3297408053224,0,
23.918860973386607,1093.1542840645898,1,156.22084314719172
4.497522820463214,865.6320044189385,1,68.32189966244881
6.877541856979245,87.79988528601024,0,
21.667577051791987,331.4995596403119,1,83.15168001612874
21.601096096382232,891.0832774837818,1,26.38439823500677
19.234428986558918,418.3709308158556,1,-11.68418121006318
20.818453334013,99.95805731935748,1,-18.38870875938194
16.281733300427884,1687.2993281036474,1,180.8190017439829
7.553971767208583,1962.3850583282317,1,167.9614283895097
10.370879805117584,1586.285747993479,1,196.7667318975777
5.44793150404277,1707.569843409334,1,224.8256810058505
27.25351684000885,483.95426063409076,1,92.00106154568128
17.501753842983614,1921.2539510263996,1,281.81565400717517
12.025542502909197,393.85140890685676,0,
13.86017410932398,1902.8596207236646,1,218.00738059979562
28.41850018835446,1989.638587931902,1,152.32827337035908
4.600542093482406,1423.4456114920974,0,
17.586894960503916,1962.2874635836438,0,
15.17666036653398,1139.0795591342073,1,189.66511177360474
18.343627063039435,519.0835663521807,1,30.822358386437916
0.5433055146252153,873.9917713312417,0,
26.163717268324543,1187.121870757572,1,177.31497069419797
27.96354847450837,146.16312405403,1,107.28479747041251
16.953995507676268,1244.6865292344921,1,155.7800512138073
20.899524716306768,1962.355673524589,1,131.87738905237984
27.67498143531887,380.21529956745525,1,5.948412348915383
21.21715902940196,1585.1902325767667,1,235.26482611663442
4.57617128742784,1815.7975875592388,1,175.41171011749697
17.288650805004394,1887.4031856404417,1,201.36332071365467
18.201451391485676,1920.2712088108944,1,239.06906738501274
12.72392013907158,1042.919277442944,0,
22.093327068741687,1954.6158159830075,1,241.32438823668778
28.031010443070446,1514.6204142688778,1,179.41753726769605
27.76705538720329,323.3428724739238,1,35.78439637997073
13.525181142123962,953.80021293594,1,86.5091895780381
3.397141375222658,1436.6623507440079,1,188.25974702657925
29.54523596887004,494.6806316381667,1,91.91915770164135
25.166942593378025,1281.2303670977747,1,127.84150797557702
3.739880436098005,1333.2009580932386,0,
27.62525647852117,325.3994876171318,1,100.45819265063079
26.096890861863848,1130.1706249055126,1,119.613802164994
15.565141713782163,1543.2538219572155,0,
17.738263072347877,997.7913290718839,0,
11.970081116103907,24.20623355221485,1,-34.17744480344622
1.64284916466094,18.076938158584355,0,
10.055917249377028,714.0586879400244,1,38.485292473523714
24.085603457940344,1852.388136863564,1,148.34457359983827
0.13896069013808576,457.35355920721753,0,
10.004975150734325,1268.7273777433743,1,118.25472451952025
11.9450608077283,444.15174138664116,1,112.07391845933792
16.121868088137685,643.3399793190972,1,32.140172924453125
27.595668492382813,1696.084179202968,1,192.83004021739333
10.390379830978837,1457.7228845398938,1,118.13301108810812
10.40859605688683,190.79855462642126,0,
22.125037443292452,857.4040419728673,1,83.78747085536108
13.566538226694215,58.339527290528935,1,-62.88483875686261
6.738144688199458,961.780293206018,1,88.52019020687467
13.573185483980803,1324.8680234021363,1,129.58812609195596
4.225710611393996,237.00524719630312,0,
5.291609595186699,577.7698778183313,0,
14.951033182184393,795.6732510043139,1,114.05723889330835
12.567763485136437,1839.0620493120996,1,201.3541323365467
27.445377032043,1986.510030845928,1,152.45408535301203
10.871816973498994,89.82259799123172,0,
17.417650508341303,1522.015846990784,1,215.1203221554262
18.96792863758591,743.4481328046865,1,94.34392961036137
0.3928336976500091,784.91637245896,1,88.60772995359537
19.906121160501318,1508.5299466940453,0,
5.341079006092543,1836.8528642908173,1,185.89670826287107
28.832109524083656,1901.8571890050969,1,178.71390130144053
4.459881832593389,1154.2451720766417,0,
12.438723711810711,714.2423186010056,1,88.53371070344222
2.5604900423593158,1575.0981717175584,1,182.56948398936464
29.906227555378422,502.00276652460053,1,-22.19139413712847
15.065850309937277,1128.1480576670356,1,93.4096890543674
17.861550519601312,717.1569230497463,1,67.89911904459582
2.012294321652824,1313.2621474157522,1,145.14089218711553
22.498814111975335,480.7978257870138,1,118.99473993104534
6.2971677928675724,383.18589146965155,1,2.8801323135598267
26.941628683221413,1836.4781733508742,1,172.22053933580605
6.1541892144602155,203.6073658990738,0,
5.720631619909997,1011.9158154698633,0,
1.0964900354428464,441.7055659260178,0,
14.162008353299978,77.8599266513349,0,
16.945233997878493,72.03763658285278,0,
1.971259182850571,350.4435442116547,1,10.403278480263257
23.26582850085032,1733.5407090120004,1,144.91060564639815
13.598665042440828,564.9574879540534,0,
15.731708079827401,1900.9183411505915,1,180.59836339935973
13.222882408146845,1163.244585978387,1,161.4760108013107
12.02289182625978,873.2283795375322,1,40.64250909866583
16.789209939246536,1160.1776693389093,1,145.80309166115936
4.657207377921376,1033.3967704525355,0,
5.457843914858134,1517.5525075146504,1,69.38906120797733
25.85356863040552,564.9921319457045,1,41.35909768766291
28.38346386400898,706.1007832006047,1,68.32734524116566
11.199279488392587,1788.1886050665014,1,268.16148389654967
8.122340194306613,1892.913026300811,1,179.61235748960002
19.319986297170473,1785.116454972949,1,78.10946497333425
12.262025132942892,838.8959879146272,1,-9.923833985128326
0.7615906698103458,1560.7310060137634,0,
4.684577920985711,952.6714666021976,0,
21.479166865421927,995.0797042922044,1,111.94903317926546
19.76771825730454,409.3602181145679,1,81.50842372960449
0.8128797751045047,1182.260606517033,0,
6.6591648579884835,372.27179550669587,1,59.32955486102647
6.932243897642142,663.1293981343875,0,
20.15678230796185,1710.0604032398703,1,189.46293676801747
0.5913161326309246,414.15161842171045,0,
3.123257459537215,142.31657034686563,0,
23.99748256119568,138.01518522563262,1,83.91323967844446
5.356339861630008,1881.569041006216,0,
19.58238323555624,1013.8408759236693,1,84.19571817328848
7.145483431401796,818.8241436340367,1,130.20068388044584
2.983241782780355,1621.757162015837,0,
7.295165729983623,1671.651855821032,0,
21.668007955669776,664.3820662312093,1,-4.328533650365046
25.67089404318857,1387.2361149475905,1,106.31166686945005
24.906595937009747,1542.2456317037731,1,76.32579139229139
11.915505888553644,1309.301373731909,1,123.14562528397812
20.042554097119385,303.19014960019877,1,38.02723114526244
6.149528862474629,1751.766167034114,1,183.95645574597472
8.794431907830397,1078.1891054720174,1,115.3102941454737
26.890074555633593,564.9448527400074,1,23.561856011231136
0.39005770532208106,850.4563708753878,0,
2.5652559256340424,75.14218079781476,1,-0.7151961780622855
6.23658765438082,255.73360244483513,0,
0.7959661162145915,1531.0935010317216,0,
5.443063052693919,0.023269510732282228,0,
17.491246829090766,833.1316569645844,1,17.186455680716392
12.642736517774939,1045.0203621711769,0,
26.780151332309245,109.2688400019446,1,92.47840842296159
24.523306852153226,1946.1563259446657,1,191.69598237564313
10.25452055093628,452.2506624993439,1,25.90802057321797
7.782703002938774,608.3974392725618,1,144.17811185092972
11.390772245018008,607.8850245100547,1,4.3715618960530165
17.708848275444232,460.83332423469983,0,
8.041909224686288,2.947644172622832,0,
18.72446723547402,1458.6895881759926,1,98.95183673373782
12.282349565737213,1933.6909995985707,1,144.6992584992974
16.561415425559407,448.5869665700901,1,49.74583528481462
13.0837958740595,1326.0943836068448,0,
8.83397278625753,1483.7926539174302,1,174.37783326675162
28.453599208864702,1696.8507581810495,1,220.895648828429
22.908173824792826,845.2583940272183,1,224.57969218986668
4.203395272993577,605.8618112808584,0,
26.054039276937385,650.5902680460622,1,-34.385576266963284
14.62293594748541,1425.2426661970258,1,180.27251404966614
26.83656680682274,1633.558933011272,1,148.91764807592705
23.995657678419455,363.2279355132053,1,18.999864946091588
12.756405134077003,741.8820163155304,1,49.57779778589766
0.674079249603522,1803.8803934983,0,
8.060320781548382,1613.3870393894786,1,119.93038078932341
16.249026439826007,1969.7168055249517,1,289.3224355025808
19.00434659478442,1508.4965193641615,1,202.4666915845035
7.736630562996068,786.3904020558446,1,83.66715441495123
4.180682222184724,1181.2756679892755,0,
25.047907103978975,1322.0285084946406,1,212.27759202580356
29.532065421106562,156.9116326342479,1,-45.1692522909657
15.770705469080575,1088.99391820773,1,50.249487988767
5.150378575449105,1418.6416569452192,0,
8.169219795581068,334.64260800212077,0,
0.551720296424002,1561.2634348511142,1,47.50381702358902
27.42896419681497,1167.5455610282233,1,95.49831119506544
3.532532486704234,1904.4435713951893,0,
17.295494265427607,84.84459641378339,0,
8.22165662061618,530.6522751109339,0,
16.6253400754738,1203.1077585996482,1,136.70837223293935
19.542611650555926,593.1198244118614,1,74.22621716308082
24.892254111216047,1428.8483281424844,1,162.7980554228505
6.1926381528180965,1518.010565043862,0,
0.32987485975441433,205.0319281329489,1,-49.88471131013199
4.106568902064218,1027.7089284135354,0,
27.000559255443154,1017.7811111821118,1,155.43612787663386
26.216702326875456,738.5615404310821,1,98.94588111849585
17.922393065109247,1865.8497251393442,1,232.19888311978897
18.0155058130096,1655.0126397464423,1,79.87090800164646
19.951100236387664,1394.4187638192736,1,164.99196944001068
5.261138358703487,1428.6532714699952,0,
27.432358377748795,923.4322876262382,1,46.67114595562187
12.563115746762193,1841.9890421931518,1,170.6142994651282
11.494155847484924,1389.1908545065708,1,171.38440830621872
15.567531158485126,1457.962123311633,1,158.1346582232015
1.4089790032516514,1723.3818075746906,1,130.46567127012895
4.988501062682382,548.143178684382,0,
22.141008492791112,1614.141807733406,1,172.7983428289571
2.483960037753794,390.4812059129841,0,
18.094563283991647,690.6839044897757,1,1.5389063287912563
7.360473290439629,671.2209085396854,0,
11.678868421259295,1957.050936778281,1,259.0578976833726
8.660812103120996,1713.0744474958537,1,165.37364982633332
10.670181493948474,1402.3397231805195,1,201.4965602777925
21.571377155527365,1454.1135232307802,0,
8.913651468695251,1124.145588805142,0,
16.992139208906917,1894.181334217038,0,
14.28151206597299,992.5175057647231,1,80.06592225465667
19.910134960879443,761.0354197397891,1,59.87981003408949
28.10489217974274,326.070673863182,1,8.45017414429725
21.97716291630751,1572.4113045221159,1,212.03840849501913
6.448211357722703,1468.8878641511828,0,
0.9354940518385402,768.7100770482698,0,
7.867921328994752,50.38682791845872,0,
17.852337921007646,1677.9946554360215,1,141.2540766376822
1.5427744045275105,22.835966908147263,0,
14.89098741603709,1407.3995592581018,1,180.41522125458755
17.905285467506676,1940.514219452114,1,183.88144479550024
10.027316724508825,875.3226562964069,0,
23.12736611237466,469.9468099919055,1,-40.2398009392031
3.1979475940131543,1409.7420200867634,1,114.05747241635962
2.254133452074263,1634.2562840311703,1,105.59728441101174
21.8456626861081,1092.8606321556947,1,121.90403074274039
14.864739486185954,1934.0705505122924,1,141.3190380105977
20.65207189283208,103.3374433159222,1,66.9585353137391
13.044820158112387,1009.5911966090563,1,102.92773672231046
7.392060997173204,1436.9078946451002,0,
24.573069530225993,1725.280942298358,1,175.93482925701187
23.982476369069378,358.5112238155801,0,
20.840894125632804,1600.0069635273628,1,203.21575030493184
8.164354116898881,1105.4141514370906,1,162.81893890595163
17.706920006072615,793.1073639799264,1,87.15925881254637
10.829216908200804,263.43005715818714,0,
2.7474621997990245,1730.5915178178248,1,135.87286790421746
27.519407263867283,314.5464163594307,1,-43.484135537729756
4.104558927568842,619.5757184181984,0,
28.50712061462407,580.0910639248738,1,37.960178848040414
13.380173188738672,1742.8280683817086,1,150.11228110014213
5.553987865158589,1345.405988417796,0,
16.257028421350743,1593.3627943827446,1,172.8176662985647
26.18837507629225,500.93579758499794,1,45.93042323974456
21.966746592286835,1249.7481992139979,1,170.3548418201146
24.196834435843492,1143.4919662874975,1,95.79845028313703
19.763501001321522,1665.6607535765422,1,173.5957675156679
20.768296935535574,1812.174120962521,1,250.80093272386438
25.47586954695958,24.313542954773617,1,32.26054976670548
7.490040265775578,1348.0398381175853,1,135.5471268602181
14.682748909294215,103.67159823945804,1,-12.388687818165938
6.636283254588067,1097.7173301547118,0,
29.63004023989941,575.2654580873564,1,40.67999609293649
28.321780190598396,613.5531990442825,1,32.98554735213006
1.182804341055177,705.9170069047132,0,
21.167255175470654,1242.5848980992203,1,107.79177410851239
27.757449522469976,668.0999313375385,1,118.47200983220458
5.417260353820006,1465.3981011805608,1,138.15402673035265
17.038356916578884,809.0547711477394,1,21.93600210400183
27.464648927641257,136.70640061991725,1,115.81142917880152
1.0183793575739652,1567.5196849682145,1,173.2594177328666
20.922608017405196,571.516649185412,1,-2.7342010984146725
8.920470221176522,865.5337591985252,1,68.9211646683996
27.73188586129591,1370.887766443803,1,156.49903871644915
29.131747354961032,664.912314297424,1,166.28670977209177
28.32799467340302,113.17131229343124,1,-29.92449434689883
14.226426499723914,747.8420940256271,1,130.699458620222
25.861279529679404,1888.897165388607,1,271.79467765231755
25.33648195605211,1283.4687945971164,1,109.58240518400919
9.573014197297669,1342.9582973344138,0,
24.86746422452032,1264.5643072752796,1,125.01448189677643
1.1102290414647786,397.9842779188736,0,
17.88809635446159,836.6677282045603,1,40.795358628998315
6.900265118631092,1501.8795967266365,1,143.46503517796395
3.6170065733183643,202.7457951063183,0,
2.3085960488762747,555.7055521794246,0,
20.888663276344193,552.6382169317072,1,63.87865461419627
10.196248913041984,864.037855189012,0,
21.743003145862843,1960.73748188437,1,239.92774966548694
1.960690223968271,135.0050933676439,0,
9.45871013491831,1037.40198876119,0,
16.184738771260115,358.72936402442093,0,
23.721694945168906,1941.3530908194882,1,260.50533010555563
9.562575087962097,226.6070094549284,0,
18.776741293110273,807.2020047231825,1,52.70376788779103
26.579332447085616,1475.7699696692123,1,62.50040997916432
18.475895645469137,1409.1088560548906,1,149.08659446441152
6.988784242609013,845.4572737878646,0,
0.7320234466961406,693.0483359054365,0,
26.102966217027898,795.2247571057411,1,107.25083531752009
0.6380823255116141,528.5525263172785,0,
26.24105018052598,410.6658774135996,1,66.65799721587504
15.86811402081636,966.07939511778,1,88.20833414673399
28.172030955386884,537.0675121352147,1,74.03037167441164
23.96349707320996,574.9233297945002,1,145.2463219336674
29.938023316000123,1313.5121269491142,1,165.40693280103693
10.521354463551305,1937.0746633997844,1,180.2997223215999
23.015648667933807,1207.2744011187501,1,107.22537359104213
12.057927408277266,153.95893412993254,1,12.932239233245353
14.396268609117266,151.16722770813396,1,104.15185516690401
18.825163896551103,1902.846441691132,1,190.5321906410789
26.21031342559016,594.5815806146672,1,71.57359754822642
29.522504075978855,184.13397216495088,1,9.058970707669367
23.048202415935545,1198.089174300763,1,186.2821865101423
12.533003465020013,1247.2975565805323,1,228.988120127797
12.640710068312105,1297.0096402373763,1,158.55197152946312
22.127469047666743,534.8040557150827,1,68.68278528461293
7.1633143730490705,30.22136842895007,0,
3.3142233939418397,1930.0307389089437,1,196.49932724657702
10.638664729223295,501.786091382205,0,
8.617169749622452,1352.0525761050949,1,20.29850304603346
8.889243613679703,1413.259739757419,1,183.02813899682263
7.008232531497298,1220.0148341589713,0,
1.2627956890908565,625.8147884272964,0,
0.5362180420024143,542.1925075281315,0,
29.631671692080946,1195.3365654054062,1,141.05781318637327
12.83319401207587,1732.191267223383,1,201.0528262614125
11.52979941479045,1893.4674578467911,1,159.5385357878891
20.389418480792095,211.81160880751526,1,12.153026172292993
6.5476166359519254,309.6572251954397,0,
28.49883551850676,1889.4725175661592,1,182.6454226907107
23.59035043246656,1473.0704566695852,1,210.18337008684375
2.6823300693677856,1765.9876496595462,0,
12.52742327354785,405.2652682706863,0,
26.37354922686494,1175.1717422188037,1,111.76595700515819
28.34196066874231,1402.2791888349473,1,258.5319153233558
14.022045337496092,1360.2237708939454,1,164.57652070889446
18.40234167632123,816.3033817333962,1,27.047376011713666
5.0110183827622565,30.789783382616953,0,
29.735058784109295,1165.8521136085262,1,125.02542609030942
6.950151041503302,506.2030783592175,0,
28.28195322405377,900.5084922857807,1,71.60806973278417
19.489399469771055,1915.1620301676346,1,91.5417792606478
18.232103846365774,798.0706352848695,1,168.8966624573593
15.380655330495257,1679.6032133288534,1,210.80777610913316
6.920094351532761,377.0812114985023,0,
5.295840960165248,1344.9209960500577,0,
6.61458627210526,1954.013908877887,0,
5.593147864327635,203.7862017458736,0,
23.3875342070026,16.639884454384024,1,40.01812144390533
10.503757775001903,867.1655852652287,1,100.23862042900903
1.735280296901891,185.2509661027344,0,
29.07307890422434,1496.7686993524628,1,95.11253095273659
26.51357654890277,1829.0973276971179,1,171.98566406639137
27.83256849585639,868.0419454175177,1,142.80951752888058
29.847234679393058,517.423284310882,1,14.104944281659591
5.216857476584619,868.8066380132195,0,
11.887260567079762,1446.895635700002,1,24.044728040999402
22.74715427112274,18.108323160741957,1,1.8291090625892643
20.880618541613767,1178.9079789693944,1,121.2432294663694
4.616877190195652,1226.583369774758,1,131.7449463933091
24.474993749718532,1275.376493791871,1,176.2010784297732
6.73321715509982,484.0441599617544,1,83.65131518528578
6.714528444678693,1428.1054467562535,0,
16.109232686802407,182.7829726635528,1,39.271403871952565
17.788198045251093,398.5406729336016,1,108.52473572032119
17.402586235134336,1754.940093308964,1,108.24681340779783
2.744605121932646,1477.4463014531327,0,
26.32382587891141,27.491108022690504,1,41.140114465594266
7.968001277661182,496.7525207396004,1,84.98617087963777
3.885447638484125,428.8129659863291,0,
26.662442396069316,541.6126560739451,1,5.514372501417192
28.6695449468926,495.1195405597728,1,-11.296803904695885
25.86382851796352,125.05259148569148,1,-11.859932916229155
24.285482241746344,917.8810331936406,1,70.85377231447265
19.65725941917065,1465.4669495723303,1,194.0462978419399
16.52572111827418,1213.463449434873,1,98.88226631806963
2.609602797342304,1345.7433371961595,0,
12.253596392120961,162.2983570724783,1,-20.460792010751884
11.18065551036942,1902.9814203535743,1,165.3067829558142
7.792613512809786,1676.9836676860498,0,
21.70260341065755,1610.1806369913254,1,227.8009821121719
14.876272052363124,1645.967610083535,1,172.68706575338265
2.431386477229438,1865.4210162655227,0,
6.6054960584943405,1088.5079322273955,0,
20.497762909787877,400.56403573525176,0,
2.2839257847090053,1233.5672157050824,0,
25.53620742146306,1485.762987335878,1,152.38185117647376
14.85439581041923,1475.8347867080508,1,149.51040164096213
14.417597319799441,1042.8980483337602,1,176.1016202096019
17.772233539785528,136.91743866715612,0,
24.740428977754476,742.2258768602557,1,49.13421584474071
10.434276237065792,1841.5332169267147,1,255.14587435820957
20.340484576771907,1168.897819514852,1,137.58483918594635
16.97195891987373,1076.6638865114269,1,108.13139901231219
8.01084810508264,537.707028764387,0,
